date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:08:57	5901/5901	---M-Z	200	added ('OK')	application/json	date:Sat,%2026%20Jun%202021%2009:08:57%20GMT	http://dienthoai3.ninhbinhweb.info/wp-json/wp/v2/product/1949	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-json/wp/v2/product/1949.json	(from http://dienthoai3.ninhbinhweb.info/product/iphone-6-plus-128gb-quoc-te-like-new/)
16:08:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Jun%202021%2009:08:58%20GMT	http://dienthoai3.ninhbinhweb.info/?p=1949	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/indexc429.html	(from http://dienthoai3.ninhbinhweb.info/product/iphone-6-plus-128gb-quoc-te-like-new/)
16:08:59	2798/2798	---M-Z	200	added ('OK')	application/json	date:Sat,%2026%20Jun%202021%2009:08:58%20GMT	http://dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdienthoai3.ninhbinhweb.info%2Fproduct%2Fiphone-6-plus-128gb-quoc-te-like-new%2F	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embedefd1.json	(from http://dienthoai3.ninhbinhweb.info/product/iphone-6-plus-128gb-quoc-te-like-new/)
16:09:00	2956/2956	---M-Z	200	added ('OK')	text/xml	date:Sat,%2026%20Jun%202021%2009:09:00%20GMT	http://dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdienthoai3.ninhbinhweb.info%2Fproduct%2Fiphone-6-plus-128gb-quoc-te-like-new%2F&format=xml	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embed5c75	(from http://dienthoai3.ninhbinhweb.info/product/iphone-6-plus-128gb-quoc-te-like-new/)
16:09:01	3064/3064	---M--	200	added ('OK')	image/jpeg	etag:%22bf8-5d655cd2-6159618fb176deb;;;%22	http://dienthoai3.ninhbinhweb.info/wp-content/uploads/2018/03/iphone-6-plus-64gb-lock-my-like-new-didongviet-2_1_2-100x100.jpg	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-content/uploads/2018/03/iphone-6-plus-64gb-lock-my-like-new-didongviet-2_1_2-100x100.jpg	(from http://dienthoai3.ninhbinhweb.info/product/iphone-6-plus-128gb-quoc-te-like-new/)
16:09:02	166417/166417	---M--	200	added ('OK')	image/jpeg	etag:%2228a11-5d655cd7-a6ac0dfae6b17e34;;;%22	http://dienthoai3.ninhbinhweb.info/wp-content/uploads/2018/03/iphone-6s-plus-16gb-quoc-te-like-new-trang-didongviet_1_1.jpg	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-content/uploads/2018/03/iphone-6s-plus-16gb-quoc-te-like-new-trang-didongviet_1_1.jpg	(from http://dienthoai3.ninhbinhweb.info/product/iphone-6s-plus-16gb-quoc-te-like-new/)
16:09:03	16363/16363	---MCZ	200	added ('OK')	application/json	date:Sat,%2026%20Jun%202021%2009:09:01%20GMT	http://dienthoai3.ninhbinhweb.info/wp-json/wp/v2/product/1947	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-json/wp/v2/product/1947.json	(from http://dienthoai3.ninhbinhweb.info/product/iphone-6-16gb-quoc-te-like-new/)
16:09:04	2761/2761	---M-Z	200	added ('OK')	application/json	date:Sat,%2026%20Jun%202021%2009:09:03%20GMT	http://dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdienthoai3.ninhbinhweb.info%2Fproduct%2Fiphone-6-16gb-quoc-te-like-new%2F	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embed1e52.json	(from http://dienthoai3.ninhbinhweb.info/product/iphone-6-16gb-quoc-te-like-new/)
16:09:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Jun%202021%2009:09:04%20GMT	http://dienthoai3.ninhbinhweb.info/?p=1947	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/indexd18b.html	(from http://dienthoai3.ninhbinhweb.info/product/iphone-6-16gb-quoc-te-like-new/)
16:09:05	2919/2919	---M-Z	200	added ('OK')	text/xml	date:Sat,%2026%20Jun%202021%2009:09:04%20GMT	http://dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdienthoai3.ninhbinhweb.info%2Fproduct%2Fiphone-6-16gb-quoc-te-like-new%2F&format=xml	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embed6736	(from http://dienthoai3.ninhbinhweb.info/product/iphone-6-16gb-quoc-te-like-new/)
16:09:05	3090/3090	---M--	200	added ('OK')	image/jpeg	etag:%22c12-5d655cd4-3752e12a7df80246;;;%22	http://dienthoai3.ninhbinhweb.info/wp-content/uploads/2018/03/iphone-6-16gb-lock-my-like-new-didongviet-3-1-100x100.jpg	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-content/uploads/2018/03/iphone-6-16gb-lock-my-like-new-didongviet-3-1-100x100.jpg	(from http://dienthoai3.ninhbinhweb.info/product/iphone-6-16gb-quoc-te-like-new/)
16:09:08	12633/12633	---MCZ	200	added ('OK')	application/json	date:Sat,%2026%20Jun%202021%2009:09:06%20GMT	http://dienthoai3.ninhbinhweb.info/wp-json/wp/v2/product/1946	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-json/wp/v2/product/1946.json	(from http://dienthoai3.ninhbinhweb.info/product/iphone-6-16gb-lock-nhat-like-new/)
16:09:09	2730/2730	---M-Z	200	added ('OK')	application/json	date:Sat,%2026%20Jun%202021%2009:09:08%20GMT	http://dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdienthoai3.ninhbinhweb.info%2Fproduct%2Fiphone-6-16gb-lock-nhat-like-new%2F	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embed75ea.json	(from http://dienthoai3.ninhbinhweb.info/product/iphone-6-16gb-lock-nhat-like-new/)
16:09:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Jun%202021%2009:09:09%20GMT	http://dienthoai3.ninhbinhweb.info/?p=1946	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/index6086.html	(from http://dienthoai3.ninhbinhweb.info/product/iphone-6-16gb-lock-nhat-like-new/)
16:09:10	2886/2886	---M-Z	200	added ('OK')	text/xml	date:Sat,%2026%20Jun%202021%2009:09:10%20GMT	http://dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdienthoai3.ninhbinhweb.info%2Fproduct%2Fiphone-6-16gb-lock-nhat-like-new%2F&format=xml	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embedbd14	(from http://dienthoai3.ninhbinhweb.info/product/iphone-6-16gb-lock-nhat-like-new/)
16:09:12	7429/7429	---M--	200	added ('OK')	image/jpeg	etag:%221d05-5d655d49-6d0154c87b037ae9;;;%22	http://dienthoai3.ninhbinhweb.info/wp-content/uploads/2018/03/t%e1%ba%a3i-xu%e1%bb%91ng.jpg	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-content/uploads/2018/03/t%e1%ba%a3i-xu%e1%bb%91ng.jpg	(from http://dienthoai3.ninhbinhweb.info/product/iphone-6-16gb-lock-nhat-like-new/)
16:09:13	3356/3356	---M--	200	added ('OK')	image/jpeg	etag:%22d1c-5d655d49-5fa66a9b0a4bef55;;;%22	http://dienthoai3.ninhbinhweb.info/wp-content/uploads/2018/03/t%e1%ba%a3i-xu%e1%bb%91ng-100x100.jpg	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-content/uploads/2018/03/t%e1%ba%a3i-xu%e1%bb%91ng-100x100.jpg	(from http://dienthoai3.ninhbinhweb.info/product/iphone-6-16gb-lock-nhat-like-new/)
16:09:15	13088/13088	---M-Z	200	added ('OK')	application/json	date:Sat,%2026%20Jun%202021%2009:09:14%20GMT	http://dienthoai3.ninhbinhweb.info/wp-json/wp/v2/product/1972	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-json/wp/v2/product/1972.json	(from http://dienthoai3.ninhbinhweb.info/product/ipad-mini-4-16gb-wifi-4g/)
16:09:16	2811/2811	---M-Z	200	added ('OK')	application/json	date:Sat,%2026%20Jun%202021%2009:09:16%20GMT	http://dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdienthoai3.ninhbinhweb.info%2Fproduct%2Fipad-mini-4-16gb-wifi-4g%2F	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embede04d.json	(from http://dienthoai3.ninhbinhweb.info/product/ipad-mini-4-16gb-wifi-4g/)
16:09:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Jun%202021%2009:09:17%20GMT	http://dienthoai3.ninhbinhweb.info/?p=1972	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/indexb6a6.html	(from http://dienthoai3.ninhbinhweb.info/product/ipad-mini-4-16gb-wifi-4g/)
16:09:18	2966/2966	---M-Z	200	added ('OK')	text/xml	date:Sat,%2026%20Jun%202021%2009:09:17%20GMT	http://dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdienthoai3.ninhbinhweb.info%2Fproduct%2Fipad-mini-4-16gb-wifi-4g%2F&format=xml	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embed9e7e	(from http://dienthoai3.ninhbinhweb.info/product/ipad-mini-4-16gb-wifi-4g/)
16:09:23	170946/170946	---M--	200	added ('OK')	image/jpeg	etag:%2229bc2-5d655cda-d95eeb3e234bba14;;;%22	http://dienthoai3.ninhbinhweb.info/wp-content/uploads/2018/03/iphone-6-plus-64gb-lock-my-like-new-didongviet-2_1_2.jpg	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-content/uploads/2018/03/iphone-6-plus-64gb-lock-my-like-new-didongviet-2_1_2.jpg	(from http://dienthoai3.ninhbinhweb.info/product/iphone-6-plus-128gb-quoc-te-like-new/)
16:09:23	2516/2516	---M--	200	added ('OK')	image/jpeg	etag:%229d4-5d655cd2-44e9d19e9ae64b4a;;;%22	http://dienthoai3.ninhbinhweb.info/wp-content/uploads/2018/03/ipad-pro-9-7-inch-32gb-wifi-4g-vang-didongviet_1_1-100x100.jpg	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-content/uploads/2018/03/ipad-pro-9-7-inch-32gb-wifi-4g-vang-didongviet_1_1-100x100.jpg	(from http://dienthoai3.ninhbinhweb.info/product/ipad-mini-4-16gb-wifi-4g/)
16:09:23	267265/267265	---M--	200	added ('OK')	image/jpeg	etag:%2241401-5d655cd0-89a078626d4b6945;;;%22	http://dienthoai3.ninhbinhweb.info/wp-content/uploads/2018/03/iphone-6s-hong-didongviet_5_6-1.jpg	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-content/uploads/2018/03/iphone-6s-hong-didongviet_5_6-1.jpg	(from http://dienthoai3.ninhbinhweb.info/product/iphone-6s-64gb-quoc-te-like-new-khong-van-tay/)
16:09:24	42705/42705	---M--	200	added ('OK')	image/jpeg	etag:%22a6d1-5d655cd7-983a0767554ecf9d;;;%22	http://dienthoai3.ninhbinhweb.info/wp-content/uploads/2018/03/ipad-pro-9-7-inch-32gb-wifi-4g-vang-didongviet_1_1.jpg	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-content/uploads/2018/03/ipad-pro-9-7-inch-32gb-wifi-4g-vang-didongviet_1_1.jpg	(from http://dienthoai3.ninhbinhweb.info/product/ipad-mini-4-16gb-wifi-4g/)
16:09:25	167150/167150	---M--	200	added ('OK')	image/jpeg	etag:%2228cee-5d655cd0-e8375c40eb12a10d;;;%22	http://dienthoai3.ninhbinhweb.info/wp-content/uploads/2018/03/iphone-6-16gb-lock-my-like-new-didongviet-3-1.jpg	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-content/uploads/2018/03/iphone-6-16gb-lock-my-like-new-didongviet-3-1.jpg	(from http://dienthoai3.ninhbinhweb.info/product/iphone-6-16gb-quoc-te-like-new/)
16:09:25	12502/12502	---MCZ	200	added ('OK')	application/json	date:Sat,%2026%20Jun%202021%2009:09:25%20GMT	http://dienthoai3.ninhbinhweb.info/wp-json/wp/v2/product/1970	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-json/wp/v2/product/1970.json	(from http://dienthoai3.ninhbinhweb.info/product/ipad-mini-3-16gb-wifi-4g/)
16:09:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Jun%202021%2009:09:26%20GMT	http://dienthoai3.ninhbinhweb.info/?p=1970	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/indexa02b.html	(from http://dienthoai3.ninhbinhweb.info/product/ipad-mini-3-16gb-wifi-4g/)
16:09:27	2927/2927	---M-Z	200	added ('OK')	text/xml	date:Sat,%2026%20Jun%202021%2009:09:26%20GMT	http://dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdienthoai3.ninhbinhweb.info%2Fproduct%2Fipad-mini-3-16gb-wifi-4g%2F&format=xml	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embed0942	(from http://dienthoai3.ninhbinhweb.info/product/ipad-mini-3-16gb-wifi-4g/)
16:09:27	2977/2977	---M--	200	added ('OK')	image/jpeg	etag:%22ba1-5d655cda-769d092acf2384c1;;;%22	http://dienthoai3.ninhbinhweb.info/wp-content/uploads/2018/03/untitled-2_5-1-100x100.jpg	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-content/uploads/2018/03/untitled-2_5-1-100x100.jpg	(from http://dienthoai3.ninhbinhweb.info/product/ipad-mini-3-16gb-wifi-4g/)
16:09:28	43624/43624	---M--	200	added ('OK')	image/jpeg	etag:%22aa68-5d655cd7-50ebc1f4c9b140cb;;;%22	http://dienthoai3.ninhbinhweb.info/wp-content/uploads/2018/03/untitled-2_5-1.jpg	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-content/uploads/2018/03/untitled-2_5-1.jpg	(from http://dienthoai3.ninhbinhweb.info/product/ipad-mini-3-16gb-wifi-4g/)
16:09:28	1382/1382	---M-Z	200	added ('OK')	application/rss+xml	etag:%220f1e2312a0a3ec92eb598a93f6c85d74%22	http://dienthoai3.ninhbinhweb.info/product/ipad-air-16gb-wifi-4g/feed/	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/product/ipad-air-16gb-wifi-4g/feed/index.html	(from http://dienthoai3.ninhbinhweb.info/product/ipad-air-16gb-wifi-4g/)
16:09:32	9057/9057	---MCZ	200	added ('OK')	application/json	date:Sat,%2026%20Jun%202021%2009:09:32%20GMT	http://dienthoai3.ninhbinhweb.info/wp-json/wp/v2/product/1967	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-json/wp/v2/product/1967.json	(from http://dienthoai3.ninhbinhweb.info/product/ipad-air-16gb-wifi-4g/)
16:09:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Jun%202021%2009:09:34%20GMT	http://dienthoai3.ninhbinhweb.info/?p=1967	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/index2020.html	(from http://dienthoai3.ninhbinhweb.info/product/ipad-air-16gb-wifi-4g/)
16:09:34	2758/2758	---M-Z	200	added ('OK')	application/json	date:Sat,%2026%20Jun%202021%2009:09:34%20GMT	http://dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdienthoai3.ninhbinhweb.info%2Fproduct%2Fipad-air-16gb-wifi-4g%2F	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embed3187.json	(from http://dienthoai3.ninhbinhweb.info/product/ipad-air-16gb-wifi-4g/)
16:09:35	2913/2913	---M-Z	200	added ('OK')	text/xml	date:Sat,%2026%20Jun%202021%2009:09:34%20GMT	http://dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdienthoai3.ninhbinhweb.info%2Fproduct%2Fipad-air-16gb-wifi-4g%2F&format=xml	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embedcb04	(from http://dienthoai3.ninhbinhweb.info/product/ipad-air-16gb-wifi-4g/)
16:09:35	2977/2977	---M--	200	added ('OK')	image/jpeg	etag:%22ba1-5d655cd4-43a623509e7dd27d;;;%22	http://dienthoai3.ninhbinhweb.info/wp-content/uploads/2018/03/untitled-2_5-100x100.jpg	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-content/uploads/2018/03/untitled-2_5-100x100.jpg	(from http://dienthoai3.ninhbinhweb.info/product/ipad-air-16gb-wifi-4g/)
16:09:36	43624/43624	---M--	200	added ('OK')	image/jpeg	etag:%22aa68-5d655cd7-76c1eaf1b3d7b9f4;;;%22	http://dienthoai3.ninhbinhweb.info/wp-content/uploads/2018/03/untitled-2_5.jpg	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-content/uploads/2018/03/untitled-2_5.jpg	(from http://dienthoai3.ninhbinhweb.info/product/ipad-air-16gb-wifi-4g/)
16:09:37	7473/7473	---M-Z	200	added ('OK')	application/json	date:Sat,%2026%20Jun%202021%2009:09:36%20GMT	http://dienthoai3.ninhbinhweb.info/wp-json/wp/v2/product/1965	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-json/wp/v2/product/1965.json	(from http://dienthoai3.ninhbinhweb.info/product/ipad-pro-97inch-32gb-wifi-4g/)
16:09:38	162449/162449	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Jun%202021%2009:09:37%20GMT	http://dienthoai3.ninhbinhweb.info/product/ipad-air-16gb-wifi-4g/?replytocom=18	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/product/ipad-air-16gb-wifi-4g/indexb951.html	(from http://dienthoai3.ninhbinhweb.info/product/ipad-air-16gb-wifi-4g/)
16:09:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Jun%202021%2009:09:38%20GMT	http://dienthoai3.ninhbinhweb.info/?p=1965	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/index2752.html	(from http://dienthoai3.ninhbinhweb.info/product/ipad-pro-97inch-32gb-wifi-4g/)
16:09:39	2744/2744	---M-Z	200	added ('OK')	application/json	date:Sat,%2026%20Jun%202021%2009:09:38%20GMT	http://dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdienthoai3.ninhbinhweb.info%2Fproduct%2Fipad-pro-97inch-32gb-wifi-4g%2F	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embed27e3.json	(from http://dienthoai3.ninhbinhweb.info/product/ipad-pro-97inch-32gb-wifi-4g/)
16:09:39	2887/2887	---M-Z	200	added ('OK')	text/xml	date:Sat,%2026%20Jun%202021%2009:09:39%20GMT	http://dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdienthoai3.ninhbinhweb.info%2Fproduct%2Fipad-pro-97inch-32gb-wifi-4g%2F&format=xml	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embed279f	(from http://dienthoai3.ninhbinhweb.info/product/ipad-pro-97inch-32gb-wifi-4g/)
16:09:41	8559/8559	---MCZ	200	added ('OK')	application/json	date:Sat,%2026%20Jun%202021%2009:09:40%20GMT	http://dienthoai3.ninhbinhweb.info/wp-json/wp/v2/posts/2041	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-json/wp/v2/posts/2041.json	(from http://dienthoai3.ninhbinhweb.info/danh-gia-dien-thoai-infocus-m810t-ngang-hang-dien-thoai-cao-cap-voi-muc-gia-re/)
16:09:41	1058/1058	---M-Z	200	added ('OK')	application/rss+xml	etag:%220f1e2312a0a3ec92eb598a93f6c85d74%22	http://dienthoai3.ninhbinhweb.info/danh-gia-dien-thoai-infocus-m810t-ngang-hang-dien-thoai-cao-cap-voi-muc-gia-re/feed/	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/danh-gia-dien-thoai-infocus-m810t-ngang-hang-dien-thoai-cao-cap-voi-muc-gia-re/feed/index.html	(from http://dienthoai3.ninhbinhweb.info/danh-gia-dien-thoai-infocus-m810t-ngang-hang-dien-thoai-cao-cap-voi-muc-gia-re/)
16:09:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Jun%202021%2009:09:42%20GMT	http://dienthoai3.ninhbinhweb.info/?p=2041	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/index30f0.html	(from http://dienthoai3.ninhbinhweb.info/danh-gia-dien-thoai-infocus-m810t-ngang-hang-dien-thoai-cao-cap-voi-muc-gia-re/)
16:09:42	3159/3159	---M-Z	200	added ('OK')	application/json	date:Sat,%2026%20Jun%202021%2009:09:42%20GMT	http://dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdienthoai3.ninhbinhweb.info%2Fdanh-gia-dien-thoai-infocus-m810t-ngang-hang-dien-thoai-cao-cap-voi-muc-gia-re%2F	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embeda6a0.json	(from http://dienthoai3.ninhbinhweb.info/danh-gia-dien-thoai-infocus-m810t-ngang-hang-dien-thoai-cao-cap-voi-muc-gia-re/)
16:09:43	3364/3364	---M-Z	200	added ('OK')	text/xml	date:Sat,%2026%20Jun%202021%2009:09:42%20GMT	http://dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdienthoai3.ninhbinhweb.info%2Fdanh-gia-dien-thoai-infocus-m810t-ngang-hang-dien-thoai-cao-cap-voi-muc-gia-re%2F&format=xml	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embeda185	(from http://dienthoai3.ninhbinhweb.info/danh-gia-dien-thoai-infocus-m810t-ngang-hang-dien-thoai-cao-cap-voi-muc-gia-re/)
16:09:44	9703/9703	---MCZ	200	added ('OK')	application/json	date:Sat,%2026%20Jun%202021%2009:09:44%20GMT	http://dienthoai3.ninhbinhweb.info/wp-json/wp/v2/posts/2038	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-json/wp/v2/posts/2038.json	(from http://dienthoai3.ninhbinhweb.info/phan-mem-nen-anh-va-video-giup-tiet-kiem-bo-nho-tren-android/)
16:09:44	998/998	---M-Z	200	added ('OK')	application/rss+xml	etag:%220f1e2312a0a3ec92eb598a93f6c85d74%22	http://dienthoai3.ninhbinhweb.info/phan-mem-nen-anh-va-video-giup-tiet-kiem-bo-nho-tren-android/feed/	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/phan-mem-nen-anh-va-video-giup-tiet-kiem-bo-nho-tren-android/feed/index.html	(from http://dienthoai3.ninhbinhweb.info/phan-mem-nen-anh-va-video-giup-tiet-kiem-bo-nho-tren-android/)
16:09:45	3021/3021	---M-Z	200	added ('OK')	application/json	date:Sat,%2026%20Jun%202021%2009:09:45%20GMT	http://dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdienthoai3.ninhbinhweb.info%2Fphan-mem-nen-anh-va-video-giup-tiet-kiem-bo-nho-tren-android%2F	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embed1a8f.json	(from http://dienthoai3.ninhbinhweb.info/phan-mem-nen-anh-va-video-giup-tiet-kiem-bo-nho-tren-android/)
16:09:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Jun%202021%2009:09:45%20GMT	http://dienthoai3.ninhbinhweb.info/?p=2038	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/indexc7d1.html	(from http://dienthoai3.ninhbinhweb.info/phan-mem-nen-anh-va-video-giup-tiet-kiem-bo-nho-tren-android/)
16:09:46	3211/3211	---M-Z	200	added ('OK')	text/xml	date:Sat,%2026%20Jun%202021%2009:09:46%20GMT	http://dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdienthoai3.ninhbinhweb.info%2Fphan-mem-nen-anh-va-video-giup-tiet-kiem-bo-nho-tren-android%2F&format=xml	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embedc1b3	(from http://dienthoai3.ninhbinhweb.info/phan-mem-nen-anh-va-video-giup-tiet-kiem-bo-nho-tren-android/)
16:09:47	9252/9252	---MCZ	200	added ('OK')	application/json	date:Sat,%2026%20Jun%202021%2009:09:47%20GMT	http://dienthoai3.ninhbinhweb.info/wp-json/wp/v2/posts/2019	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-json/wp/v2/posts/2019.json	(from http://dienthoai3.ninhbinhweb.info/cach-tao-anh-dong-tren-iphone-cuc-de-voi-hieu-ung-dep-mat/)
16:09:47	995/995	---M-Z	200	added ('OK')	application/rss+xml	etag:%220f1e2312a0a3ec92eb598a93f6c85d74%22	http://dienthoai3.ninhbinhweb.info/cach-tao-anh-dong-tren-iphone-cuc-de-voi-hieu-ung-dep-mat/feed/	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/cach-tao-anh-dong-tren-iphone-cuc-de-voi-hieu-ung-dep-mat/feed/index.html	(from http://dienthoai3.ninhbinhweb.info/cach-tao-anh-dong-tren-iphone-cuc-de-voi-hieu-ung-dep-mat/)
16:09:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Jun%202021%2009:09:48%20GMT	http://dienthoai3.ninhbinhweb.info/?p=2019	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/indexf7db.html	(from http://dienthoai3.ninhbinhweb.info/cach-tao-anh-dong-tren-iphone-cuc-de-voi-hieu-ung-dep-mat/)
16:09:48	3028/3028	---M-Z	200	added ('OK')	application/json	date:Sat,%2026%20Jun%202021%2009:09:48%20GMT	http://dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdienthoai3.ninhbinhweb.info%2Fcach-tao-anh-dong-tren-iphone-cuc-de-voi-hieu-ung-dep-mat%2F	F:/Angular/SYSTEM/Template/phone/dienthoai3.ninhbinhweb.info/wp-json/oembed/1.0/embed2c89.json	(from http://dienthoai3.ninhbinhweb.info/cach-tao-anh-dong-tren-iphone-cuc-de-voi-hieu-ung-dep-mat/)
